40.849365,-73.939003
40.847584,-73.93972
40.845856,-73.940407
40.844437,-73.940979
40.843204,-73.94191
40.834244,-73.944962
40.832512,-73.946228
40.830669,-73.947578
40.829399,-73.948494
40.827515,-73.949883
40.824318,-73.952209
40.823074,-73.953125
40.821842,-73.954025
40.803864,-73.966202
40.802723,-73.963509
40.80151,-73.960793
40.749981,-73.988052
40.726967,-73.999664
40.727901,-74.001541
40.728424,-74.002602
40.730881,-74.001389
40.733006,-73.99984
40.734863,-73.998466
40.736156,-73.997536
40.737453,-73.996674
40.746536,-73.990013
40.755379,-73.983589
40.762917,-73.978104
40.765762,-73.980385
40.766544,-73.982239
40.771858,-73.981987
40.776669,-73.981926
40.779034,-73.982414
40.780125,-73.98497
40.783989,-73.983566
40.785217,-73.982277
40.789146,-73.980827
40.790504,-73.979851
40.791851,-73.978233
40.792603,-73.977074
40.796398,-73.974205
40.802242,-73.970222
40.803673,-73.969147
40.807865,-73.966629
40.809109,-73.965485
40.84351,-73.939003
40.846478,-73.938248
40.848278,-73.937561
40.848522,-73.937706
40.846657,-73.938431
40.845169,-73.938866
40.843651,-73.939209
40.842567,-73.939308
40.838196,-73.94207
40.836998,-73.942955
40.835735,-73.943871
40.812263,-73.963982
40.811058,-73.964348
40.809864,-73.965225
40.808647,-73.966202
40.806328,-73.967979
40.803581,-73.969521
40.802322,-73.970474
40.798237,-73.973389
40.796135,-73.974968
40.793156,-73.976753
40.789742,-73.980598
40.78828,-73.981178
40.78669,-73.981339
40.78545,-73.982269
40.784363,-73.983337
40.783134,-73.984726
40.78141,-73.985321
40.779552,-73.984116
40.778767,-73.982254
40.775414,-73.982414
40.773563,-73.982407
40.771797,-73.982361
40.769962,-73.982307
40.768692,-73.9823
40.766018,-73.981468
40.726231,-73.998161
40.834496,-73.945793
40.702477,-74.0131
40.703728,-74.014282
40.714954,-74.007835
40.71637,-74.006676
40.717567,-74.005768
40.719318,-74.005051
40.722301,-74.005249
40.724236,-74.004425
40.725624,-74.003876
40.728699,-74.002541
40.742973,-73.992554
40.749882,-73.987534
40.755108,-73.983788
40.758289,-73.981468
40.76075,-73.979668
40.762619,-73.978302
40.766129,-73.97702
40.765953,-73.979851
40.765236,-73.980377
40.763699,-73.981483
40.762783,-73.982162
40.759151,-73.984756
40.708645,-74.011063
40.7672,-73.979584
40.767838,-73.981239
40.769936,-73.981926
40.778923,-73.98127
40.780224,-73.980316
40.782055,-73.978989
40.783279,-73.978088
40.784687,-73.977074
40.785957,-73.976151
40.787952,-73.974693
40.791084,-73.972404
40.792343,-73.971481
40.794323,-73.970039
40.795601,-73.969109
40.796871,-73.968178
40.796902,-73.968163
40.799393,-73.966339
40.800186,-73.965355
40.798988,-73.962524
40.798939,-73.961182
40.800472,-73.960052
40.801479,-73.959312
40.80423,-73.9552
40.802906,-73.952034
40.804173,-73.947945
40.809383,-73.944138
40.810635,-73.943222
40.813931,-73.940834
40.81575,-73.939484
40.813713,-73.941322
40.811954,-73.942604
40.805595,-73.94725
40.803562,-73.953094
40.80442,-73.955139
40.799755,-73.960762
40.798801,-73.961456
40.798916,-73.963234
40.797405,-73.964333
40.795067,-73.966049
40.79129,-73.968788
40.790024,-73.969719
40.788158,-73.971085
40.786186,-73.972527
40.784897,-73.973465
40.780994,-73.976311
40.777084,-73.979156
40.775227,-73.980515
40.773754,-73.98159
40.771839,-73.983009
40.715759,-73.986412
40.715164,-73.984467
40.714622,-73.982407
40.714081,-73.980614
40.714485,-73.981453
40.714928,-73.982979
40.715374,-73.984444
40.716095,-73.98687
40.713657,-73.994049
40.713764,-73.992577
40.722336,-73.983139
40.723125,-73.982529
40.727112,-73.979645
40.728348,-73.978745
40.729649,-73.977997
40.730545,-73.980141
40.733009,-73.986732
40.732082,-73.984535
40.731087,-73.98217
40.730408,-73.980507
40.72942,-73.978172
40.72662,-73.980171
40.725479,-73.981003
40.724213,-73.981926
40.723076,-73.982742
40.721809,-73.983673
40.721859,-73.98661
40.716866,-73.989182
40.713947,-73.992386
40.71373,-73.99501
40.713512,-73.997627
40.735435,-74.00592
40.739883,-74.002266
40.741901,-74.000809
40.743641,-73.999535
40.745586,-73.998123
40.746845,-73.9972
40.748684,-73.995865
40.752323,-73.993195
40.75396,-73.992035
40.763786,-73.984871
40.765636,-73.983513
40.77264,-73.978424
40.776516,-73.975594
40.779819,-73.97319
40.782234,-73.971481
40.784035,-73.970123
40.78685,-73.968056
40.788059,-73.967178
40.789326,-73.966255
40.790539,-73.965363
40.791931,-73.964355
40.794506,-73.962471
40.79575,-73.961563
40.797035,-73.960632
40.798298,-73.959717
40.799629,-73.95874
40.800217,-73.958305
40.801445,-73.957436
40.80275,-73.956482
40.804741,-73.955025
40.806377,-73.953888
40.807446,-73.953049
40.809071,-73.951851
40.80999,-73.951157
40.811749,-73.94989
40.812893,-73.949051
40.81414,-73.948135
40.815434,-73.947189
40.820541,-73.943466
40.821758,-73.942574
40.828129,-73.93792
40.829277,-73.93705
40.831207,-73.935692
40.738289,-73.999268
40.727184,-74.007248
40.728935,-74.006927
40.82909,-73.937454
40.828308,-73.938049
40.827019,-73.938995
40.825951,-73.93972
40.822521,-73.942284
40.82066,-73.943642
40.81942,-73.94455
40.818184,-73.94545
40.816208,-73.946892
40.814919,-73.94783
40.81282,-73.949364
40.810364,-73.951157
40.808353,-73.952629
40.802876,-73.956604
40.801643,-73.957504
40.800961,-73.958008
40.799137,-73.959366
40.796513,-73.961273
40.795277,-73.962189
40.793949,-73.96315
40.792267,-73.964386
40.790108,-73.965965
40.788895,-73.96685
40.787621,-73.967773
40.786526,-73.968513
40.783749,-73.970596
40.781963,-73.971886
40.7794,-73.973785
40.777466,-73.975182
40.776131,-73.976189
40.774837,-73.977158
40.773571,-73.978043
40.770882,-73.982338
40.753838,-73.988678
40.752613,-73.989578
40.748859,-73.99231
40.747036,-73.993637
40.745178,-73.994995
40.742027,-73.997284
40.740849,-73.998146
40.738499,-73.99987
40.73735,-74.000687
40.735237,-74.001999
40.734112,-74.002647
40.732574,-74.003525
40.730469,-74.00473
40.729462,-74.005302
40.72686,-74.005714
40.723663,-74.006264
40.719658,-74.006958
40.71637,-74.008659
40.717632,-74.007668
40.740803,-74.005264
40.738853,-74.005592
40.737671,-74.005768
40.736988,-74.006355
40.746616,-74.004822
40.749222,-74.002907
40.750454,-74.002007
40.752373,-74.000603
40.754368,-73.999153
40.759846,-73.995178
40.761749,-73.993797
40.763027,-73.992874
40.764271,-73.991959
40.766418,-73.990395
40.768013,-73.989227
40.768929,-73.988564
40.77063,-73.987328
40.772644,-73.98584
40.774342,-73.984619
40.800697,-73.965393
40.802567,-73.964027
40.803303,-73.963486
40.804558,-73.962578
40.807098,-73.960724
40.808353,-73.959808
40.809586,-73.958908
40.811497,-73.957512
40.813747,-73.955872
40.814331,-73.955437
40.814972,-73.954964
40.816677,-73.953728
40.817833,-73.952873
40.820087,-73.955315
40.733345,-74.006264
40.81797,-73.953049
40.816029,-73.95446
40.814884,-73.955299
40.814075,-73.955795
40.812363,-73.957138
40.811035,-73.958115
40.809048,-73.959564
40.807819,-73.960464
40.806522,-73.961403
40.805286,-73.962311
40.804035,-73.963211
40.801441,-73.961388
40.800308,-73.962212
40.768955,-73.985085
40.767673,-73.986046
40.766556,-73.986771
40.764526,-73.988335
40.763294,-73.989235
40.760765,-73.991081
40.759853,-73.991745
40.758583,-73.992668
40.756039,-73.994522
40.7542,-73.995865
40.753155,-73.996628
40.75061,-73.998474
40.749424,-73.999344
40.748169,-74.000259
40.744434,-74.002975
40.743221,-74.00386
40.741955,-74.004784
40.732845,-74.010078
40.733242,-74.008644
40.734005,-74.004257
40.73423,-74.002586
40.734489,-74.001022
40.734142,-73.999733
40.733368,-73.999161
40.732239,-73.996483
40.729324,-73.989532
40.728611,-73.987846
40.727383,-73.984924
40.726719,-73.983353
40.727646,-73.98188
40.726673,-73.979591
40.725666,-73.977219
40.726048,-73.977844
40.727051,-73.980217
40.727829,-73.982071
40.727463,-73.983002
40.728394,-73.985207
40.729412,-73.98764
40.730095,-73.989265
40.732357,-73.994606
40.733089,-73.996368
40.734158,-73.998909
40.734112,-73.999947
40.733749,-74.002197
40.733578,-74.003342
40.733368,-74.004692
40.733143,-74.006157
40.732853,-74.007927
40.732666,-74.009064
40.739513,-74.002174
40.737095,-73.996429
40.735779,-73.993301
40.728428,-73.97583
40.726597,-73.977119
40.724869,-73.975319
40.723446,-73.976318
40.722271,-73.977173
40.721058,-73.978058
40.719097,-73.976883
40.718834,-73.975616
40.716755,-73.975876
40.736961,-74.005264
40.738415,-74.003639
40.728214,-73.982071
40.727032,-73.982941
40.725243,-73.984238
40.723423,-73.985565
40.717781,-73.979759
40.720089,-73.978546
40.722118,-73.977074
40.723331,-73.976189
40.724144,-73.975594
40.727333,-73.976334
40.728611,-73.975906
40.723873,-73.985016
40.725101,-73.984116
40.728676,-73.981506
40.729977,-73.980568
40.703037,-74.010834
40.704273,-74.008492
40.705288,-74.007111
40.706272,-74.005661
40.708969,-74.002174
40.7103,-74.000923
40.712101,-73.99929
40.714302,-73.99247
40.715313,-73.992157
40.717613,-73.990974
40.719559,-73.989967
40.723534,-73.988113
40.727802,-73.985008
40.729618,-73.983681
40.731564,-73.982101
40.73307,-73.980995
40.735092,-73.979721
40.737034,-73.978317
40.738472,-73.977234
40.745293,-73.97226
40.747158,-73.970894
40.749275,-73.969398
40.750664,-73.968407
40.753559,-73.966232
40.755371,-73.96492
40.757229,-73.963554
40.758564,-73.962585
40.762943,-73.959389
40.764832,-73.958015
40.766705,-73.956642
40.768055,-73.955658
40.769955,-73.954269
40.771233,-73.953346
40.77261,-73.952339
40.777134,-73.949036
40.779011,-73.947662
40.781536,-73.945816
40.785419,-73.942986
40.787323,-73.941597
40.789154,-73.940262
40.790733,-73.939102
40.793076,-73.937401
40.794296,-73.936508
40.796299,-73.935043
40.797531,-73.934143
40.798897,-73.933136
40.80032,-73.932098
40.801575,-73.931183
40.80323,-73.932449
40.802494,-73.933891
40.800591,-73.935287
40.798695,-73.936668
40.796745,-73.938095
40.794853,-73.939499
40.792965,-73.940849
40.791706,-73.941795
40.790352,-73.942764
40.775082,-73.953918
40.773067,-73.955383
40.770836,-73.95697
40.768734,-73.958504
40.767883,-73.959122
40.766014,-73.960526
40.764698,-73.961517
40.763496,-73.962372
40.761551,-73.963806
40.759022,-73.965652
40.754646,-73.968842
40.752502,-73.970398
40.749527,-73.972572
40.747662,-73.97393
40.744507,-73.976234
40.742668,-73.977577
40.738953,-73.980278
40.737549,-73.981277
40.735783,-73.982567
40.734028,-73.983841
40.732513,-73.98494
40.728912,-73.987572
40.727184,-73.988823
40.725368,-73.99015
40.723377,-73.990631
40.717144,-73.991661
40.714863,-73.992836
40.7094,-74.001915
40.706055,-74.006317
40.703896,-74.009445
40.702988,-74.011719
40.715389,-74.00248
40.713272,-74.004028
40.711735,-74.006813
40.711823,-74.006943
40.761772,-74.001228
40.761833,-74.001007
40.760544,-73.997925
40.759357,-73.995079
40.753105,-73.995857
40.750969,-73.990707
40.749504,-73.98732
40.748188,-73.984184
40.747528,-73.982613
40.746796,-73.980888
40.746178,-73.979408
40.745445,-73.977715
40.74477,-73.976089
40.737625,-73.980553
40.736549,-73.977882
40.745979,-73.978516
40.746632,-73.980057
40.747234,-73.981544
40.748672,-73.984909
40.751251,-73.991028
40.752167,-73.993164
40.756046,-73.990509
40.757423,-73.990021
40.758671,-73.992981
40.759888,-73.995834
40.737995,-73.973404
40.739098,-73.97274
40.782982,-73.97419
40.782009,-73.971924
40.778767,-73.968552
40.776768,-73.963425
40.775009,-73.959244
40.774029,-73.956917
40.773094,-73.954697
40.772053,-73.952225
40.771542,-73.950127
40.771091,-73.947769
40.770546,-73.948227
40.771702,-73.950951
40.77232,-73.952438
40.773579,-73.955414
40.77454,-73.95768
40.775097,-73.959015
40.776276,-73.9618
40.779083,-73.96875
40.782269,-73.972069
40.784042,-73.980164
40.78838,-73.976906
40.78775,-73.975403
40.786476,-73.972389
40.785282,-73.969559
40.784565,-73.967491
40.779964,-73.960922
40.780727,-73.958694
40.780045,-73.9571
40.778572,-73.953629
40.776711,-73.949272
40.776047,-73.946945
40.777458,-73.945869
40.775822,-73.947014
40.778866,-73.945107
40.777016,-73.946465
40.776882,-73.949158
40.77813,-73.952118
40.778999,-73.954185
40.779625,-73.955681
40.780823,-73.958504
40.781536,-73.96019
40.781406,-73.962364
40.785538,-73.969681
40.787697,-73.974815
40.78828,-73.976196
40.794933,-73.972687
40.794392,-73.971405
40.7938,-73.970009
40.792603,-73.967163
40.791668,-73.964943
40.786987,-73.95385
40.785851,-73.95121
40.784946,-73.948997
40.784069,-73.94693
40.787445,-73.947533
40.789253,-73.946213
40.79052,-73.94529
40.790386,-73.942108
40.789402,-73.939774
40.784203,-73.94471
40.784893,-73.946281
40.785439,-73.949684
40.786098,-73.951248
40.787243,-73.953873
40.788582,-73.955048
40.794037,-73.970093
40.794601,-73.971451
40.795853,-73.972404
40.788902,-73.940315
40.789898,-73.940475
40.790768,-73.942596
40.791744,-73.944763
40.790581,-73.947578
40.789379,-73.948456
40.801331,-73.967598
40.801731,-73.949234
40.800667,-73.946709
40.799694,-73.944412
40.799332,-73.943535
40.798607,-73.941818
40.79771,-73.93969
40.796993,-73.937988
40.797245,-73.931694
40.795307,-73.93351
40.796005,-73.935173
40.797249,-73.938118
40.797928,-73.939743
40.798645,-73.941429
40.799282,-73.94294
40.800247,-73.945229
40.800667,-73.946236
40.79924,-73.962662
40.800678,-73.966057
40.801357,-73.968155
40.728142,-74.002731
40.727386,-74.001183
40.726704,-73.999825
40.725197,-73.996407
40.724922,-73.995308
40.724476,-73.994057
40.723896,-73.992393
40.723068,-73.989578
40.722149,-73.986565
40.721779,-73.985359
40.721287,-73.983734
40.721783,-73.980423
40.723007,-73.979515
40.724335,-73.978577
40.726242,-73.977043
40.728298,-73.975693
40.729671,-73.974693
40.730812,-73.9739
40.73595,-73.976074
40.736908,-73.978348
40.739445,-73.976433
40.740788,-73.975906
40.741592,-73.977913
40.735313,-73.975433
40.732967,-73.974693
40.732037,-73.974472
40.73003,-73.974884
40.729141,-73.975471
40.721722,-73.984154
40.72234,-73.986084
40.72303,-73.988449
40.724522,-73.993286
40.711857,-74.006287
40.709595,-74.001907
40.711769,-73.999046
40.711876,-73.997925
40.712002,-73.996651
40.712208,-73.994095
40.712395,-73.992035
40.712601,-73.989563
40.712696,-73.988396
40.712864,-73.986458
40.713043,-73.984581
40.713154,-73.983559
40.713329,-73.981766
40.713264,-73.977982
40.712296,-73.980522
40.71336,-73.980705
40.713585,-73.981361
40.713219,-73.984344
40.713093,-73.98555
40.712933,-73.987442
40.712807,-73.988884
40.712685,-73.990417
40.71254,-73.992149
40.712326,-73.994743
40.712097,-73.997284
40.714165,-74.006142
40.714935,-74.007729
40.715702,-74.009407
40.747425,-74.003761
40.746246,-74.000954
40.74506,-73.998138
40.743954,-73.995491
40.742779,-73.992714
40.741203,-73.989006
40.739906,-73.985954
40.739208,-73.984299
40.738567,-73.982773
40.737877,-73.981117
40.734898,-73.979416
40.737198,-73.979034
40.738171,-73.981354
40.739048,-73.98333
40.739697,-73.98497
40.740921,-73.988304
40.741203,-73.989342
40.743103,-73.993065
40.744404,-73.99617
40.745548,-73.998886
40.746716,-74.001656
40.748878,-74.006783
40.76265,-74.000198
40.764347,-73.998497
40.765617,-73.997528
40.766621,-73.996651
40.765736,-73.994537
40.764503,-73.991707
40.763329,-73.988884
40.762024,-73.985794
40.759674,-73.980217
40.758823,-73.978149
40.75843,-73.977104
40.757725,-73.975395
40.756245,-73.972137
40.755547,-73.970482
40.754879,-73.968803
40.75351,-73.966965
40.754475,-73.969185
40.755383,-73.97142
40.756138,-73.973083
40.756813,-73.974701
40.757442,-73.976219
40.758114,-73.97802
40.758667,-73.979187
40.759502,-73.981125
40.763035,-73.989555
40.764263,-73.992348
40.770035,-73.990974
40.762772,-73.973747
40.761326,-73.970322
40.760674,-73.968773
40.759876,-73.966827
40.759041,-73.964897
40.758034,-73.962524
40.757614,-73.961517
40.757,-73.963631
40.758564,-73.963303
40.759571,-73.965683
40.760521,-73.967934
40.761898,-73.971207
40.762527,-73.97271
40.76321,-73.974319
40.764595,-73.977615
40.768085,-73.985893
40.776207,-73.976181
40.771503,-73.964996
40.770782,-73.963333
40.770267,-73.962105
40.76952,-73.960281
40.768639,-73.958282
40.767673,-73.955849
40.766949,-73.954117
40.768047,-73.956375
40.769047,-73.958717
40.769997,-73.960983
40.77066,-73.962547
40.771374,-73.964256
40.77179,-73.965248
40.75824,-73.9599
40.761475,-73.957535
40.763317,-73.956192
40.767155,-73.9534
40.768375,-73.952507
40.769661,-73.951576
40.773571,-73.948708
40.774837,-73.947792
40.775776,-73.947319
40.774334,-73.94841
40.773125,-73.949303
40.771091,-73.950783
40.769844,-73.951698
40.766613,-73.954056
40.76157,-73.957733
40.763374,-73.971161
40.762695,-73.969635
40.762085,-73.968086
40.761375,-73.966476
40.761513,-73.964417
40.762985,-73.967796
40.763737,-73.969612
40.763496,-73.973709
40.804581,-73.937416
40.802086,-73.934311
40.803669,-73.93354
40.803947,-73.93618
40.804611,-73.937744
40.805332,-73.939461
40.805981,-73.941002
40.806366,-73.94191
40.808056,-73.94593
40.809254,-73.948761
40.810444,-73.951576
40.811031,-73.952988
40.811371,-73.953789
40.813324,-73.95607
40.819309,-73.951805
40.82103,-73.950546
40.822388,-73.949547
40.824223,-73.948219
40.825592,-73.947212
40.826759,-73.946365
40.828087,-73.945389
40.829082,-73.944725
40.830341,-73.943817
40.831955,-73.942566
40.832916,-73.941933
40.834148,-73.941032
40.844952,-73.938675
40.849987,-73.935738
40.851707,-73.93483
40.855602,-73.933105
40.856964,-73.932381
40.858521,-73.931557
40.86087,-73.930496
40.862911,-73.929878
40.86475,-73.92852
40.865578,-73.926842
40.866398,-73.924568
40.867016,-73.922897
40.868969,-73.917213
40.869667,-73.915947
40.87112,-73.91423
40.870941,-73.914627
40.869682,-73.91629
40.867992,-73.919937
40.866959,-73.923538
40.866264,-73.925468
40.86174,-73.930222
40.859886,-73.931236
40.857582,-73.932304
40.855064,-73.933517
40.853916,-73.933945
40.852516,-73.934669
40.849941,-73.936096
40.743694,-73.979454
40.833187,-73.941925
40.831947,-73.942833
40.829762,-73.944389
40.828079,-73.945656
40.826931,-73.946495
40.82497,-73.947929
40.823647,-73.948898
40.821743,-73.950287
40.820518,-73.95118
40.819519,-73.951836
40.812958,-73.95607
40.810493,-73.952202
40.809883,-73.950729
40.808674,-73.947861
40.807487,-73.945045
40.806149,-73.941879
40.8055,-73.940323
40.804771,-73.938599
40.729599,-73.989777
40.735489,-73.98542
40.741043,-73.981384
40.74287,-73.980049
40.747974,-73.976334
40.749157,-73.975471
40.751068,-73.974083
40.752388,-73.973106
40.754215,-73.971802
40.755482,-73.970856
40.757435,-73.969437
40.763916,-73.964706
40.765591,-73.963478
40.766808,-73.962593
40.768101,-73.961655
40.771927,-73.958862
40.773197,-73.957932
40.776554,-73.955482
40.780449,-73.952652
40.782223,-73.951347
40.793736,-73.94294
40.795757,-73.941467
40.799568,-73.938675
40.811352,-73.954224
40.841972,-73.935242
40.843105,-73.93441
40.846996,-73.931572
40.848347,-73.930588
40.852184,-73.927788
40.85392,-73.926521
40.715389,-73.996468
40.717133,-73.995369
40.718788,-73.994545
40.720749,-73.993729
40.726723,-73.991524
40.852257,-73.927994
40.84959,-73.929947
40.848263,-73.930916
40.845898,-73.93264
40.842068,-73.93544
40.840702,-73.93644
40.839569,-73.937263
40.802101,-73.939163
40.797184,-73.942764
40.795994,-73.943588
40.794552,-73.944679
40.788532,-73.949074
40.784225,-73.952248
40.774891,-73.959106
40.77142,-73.961594
40.76878,-73.963516
40.763832,-73.967117
40.760143,-73.969833
40.758064,-73.971336
40.755539,-73.973175
40.754307,-73.974068
40.753113,-73.974945
40.74979,-73.977364
40.748405,-73.978371
40.742393,-73.982758
40.739941,-73.983864
40.739006,-73.983177
40.734898,-73.98616
40.735714,-73.99395
40.730995,-73.989006
40.726822,-73.991791
40.725361,-73.992325
40.723755,-73.992905
40.722054,-73.993515
40.720036,-73.994293
40.718136,-73.995079
40.715916,-73.996422
40.71479,-73.997139
40.71349,-73.999023
40.779533,-73.98481
40.77747,-73.986336
40.77618,-73.987274
40.766846,-73.979271
40.765656,-73.97644
40.77269,-73.989456
40.776333,-73.986855
40.779346,-73.98468
40.779591,-73.981514
40.781303,-73.981018
40.782726,-73.980499
40.784084,-73.979584
40.785995,-73.978165
40.787216,-73.977211
40.788532,-73.976089
40.789803,-73.975113
